timestamp,open,high,low,close,volume
2024-01-01 01:07:00,2005.73,2007.42,2005.3300000000002,2007.14,5044.0
2024-01-01 01:08:00,2007.67,2008.27,2004.32,2006.68,5507.0
2024-01-01 01:09:00,2006.46,2007.56,2005.0800000000002,2006.71,1891.0
2024-01-01 01:10:00,2006.97,2007.76,2002.17,2004.51,5753.0
2024-01-01 01:11:00,2005.46,2006.3600000000001,1995.76,1998.73,1061.0
2024-01-01 01:12:00,1999.1200000000001,1999.21,1991.47,1992.8300000000002,3413.0
2024-01-01 01:13:00,1993.24,1993.64,1990.71,1990.98,1777.0
2024-01-01 01:14:00,1990.8400000000001,2006.0,1990.3700000000001,2003.3500000000001,1576.0
2024-01-01 01:15:00,2002.8400000000001,2015.21,2001.44,2014.38,5358.0
2024-01-01 01:16:00,2014.32,2016.63,2013.69,2016.03,4464.0
2024-01-01 01:17:00,2016.4,2024.2,2016.38,2021.97,4839.0
2024-01-01 01:18:00,2021.41,2023.1200000000001,2015.98,2017.74,1876.0
2024-01-01 01:19:00,2017.57,2017.8,2011.48,2013.21,2196.0
2024-01-01 01:20:00,2012.89,2026.3300000000002,2012.71,2023.6200000000001,5588.0
2024-01-01 01:21:00,2023.51,2030.0800000000002,2022.38,2027.42,2133.0
2024-01-01 01:22:00,2028.27,2029.5,2024.79,2025.0900000000001,4962.937276525814
2024-01-01 01:23:00,2024.5800000000002,2027.66,2023.21,2026.0900000000001,2955.0
2024-01-01 01:24:00,2025.5900000000001,2038.73,2025.54,2036.38,5431.0
2024-01-01 01:25:00,2036.29,2043.75,2035.28,2042.32,1000.0
2024-01-01 01:26:00,2042.6100000000001,2051.76,2042.18,2049.19,4926.0
2024-01-01 01:27:00,2050.0,2053.02,2049.39,2050.9700000000003,3299.0
2024-01-01 01:28:00,2051.73,2052.52,2045.75,2046.41,5832.0
2024-01-01 01:29:00,2046.24,2050.63,2046.18,2050.39,2156.0
2024-01-01 01:30:00,2049.69,2058.59,2049.33,2057.82,1452.0
2024-01-01 01:31:00,2058.62,2069.85,2057.9900000000002,2068.02,2082.0
2024-01-01 01:32:00,2068.4,2077.32,2067.44,2075.4700000000003,2054.0
2024-01-01 01:33:00,2075.59,2076.52,2073.2400000000002,2074.7400000000002,1359.0
2024-01-01 01:34:00,2075.27,2075.91,2061.68,2064.36,5435.0
2024-01-01 01:35:00,2063.9900000000002,2069.79,2062.94,2068.41,1016.0
2024-01-01 01:36:00,2068.36,2069.03,2059.33,2061.32,5450.0
2024-01-01 01:37:00,2062.28,2063.51,2056.71,2059.57,1793.0
2024-01-01 01:38:00,2059.62,2061.32,2055.5,2057.56,2333.0
2024-01-01 01:39:00,2057.12,2058.82,2053.29,2055.27,3888.0
2024-01-01 01:40:00,2056.65,2056.66,2039.78,2040.63,1297.0
2024-01-01 01:41:00,2041.49,2042.44,2037.3300000000002,2039.6200000000001,1214.0
2024-01-01 01:42:00,2039.25,2040.14,2025.3500000000001,2026.03,9265.00255468683
2024-01-01 01:43:00,2026.25,2027.31,2020.39,2023.14,4348.0
2024-01-01 01:44:00,2022.41,2023.51,2020.75,2021.68,4008.0
2024-01-01 01:45:00,2021.6000000000001,2021.68,2011.53,2012.53,5462.0
2024-01-01 01:46:00,2013.0,2014.75,2005.47,2005.5800000000002,3440.0
2024-01-01 01:47:00,2005.78,2006.69,1994.2,1996.98,2580.0
2024-01-01 01:48:00,1996.79,1996.98,1993.76,1994.32,5796.0
2024-01-01 01:49:00,1994.95,1996.1000000000001,1991.3600000000001,1991.54,1607.0
2024-01-01 01:50:00,1991.54,1997.02,1990.76,1994.29,2718.0
2024-01-01 01:51:00,1993.0800000000002,1994.25,1988.67,1989.9,2723.0
2024-01-01 01:52:00,1989.68,1990.67,1985.28,1986.69,1664.0
2024-01-01 01:53:00,1987.21,1996.19,1986.13,1995.06,4012.0
2024-01-01 01:54:00,1995.03,1996.5,1992.94,1994.6000000000001,3809.0
2024-01-01 01:55:00,1995.45,1996.17,1992.6100000000001,1992.7,1230.0
2024-01-01 01:56:00,1992.96,1997.38,1992.19,1994.77,4149.0
2024-01-01 01:57:00,1994.44,1996.44,1993.6200000000001,1995.5,1033.0
2024-01-01 01:58:00,1996.17,1997.82,1985.21,1987.8,1267.0
2024-01-01 01:59:00,1988.47,1995.23,1986.71,1994.6200000000001,5543.0
2024-01-01 02:00:00,1993.99,2000.15,1993.03,1998.79,4627.0
2024-01-01 02:01:00,1999.41,2005.73,1998.5,2004.5900000000001,5983.0
2024-01-01 02:02:00,2004.8,2006.56,1999.66,2001.65,4463.0
2024-01-01 02:03:00,2002.5900000000001,2006.6100000000001,2001.55,2006.57,5904.0
2024-01-01 02:04:00,2006.64,2009.3500000000001,2006.5900000000001,2008.16,2790.0
2024-01-01 02:05:00,2007.78,2008.01,1995.14,1995.74,4026.0
2024-01-01 02:06:00,1995.2,1999.0900000000001,1993.56,1997.05,2849.0
2024-01-01 02:07:00,1996.69,1997.68,1989.67,1991.14,5253.0
2024-01-01 02:08:00,1990.94,1992.0900000000001,1982.54,1982.5800000000002,5243.0
2024-01-01 02:09:00,1982.46,1984.9,1982.18,1983.9,4717.0
2024-01-01 02:10:00,1983.43,1993.6200000000001,1981.76,1991.21,4327.0
2024-01-01 02:11:00,1989.6200000000001,1990.67,1986.8500000000001,1987.68,3963.0
2024-01-01 02:12:00,1986.63,1988.42,1980.4,1981.13,5151.0
2024-01-01 02:13:00,1980.69,1986.15,1979.31,1985.5,1608.0
2024-01-01 02:14:00,1986.04,1990.82,1985.88,1990.78,3183.0
2024-01-01 02:15:00,1990.15,2000.28,1989.0,1998.56,2712.0
2024-01-01 02:16:00,1998.89,2005.01,1997.95,2002.5900000000001,3237.0
2024-01-01 02:17:00,2002.1000000000001,2007.44,2000.71,2004.98,2549.0
2024-01-01 02:18:00,2003.52,2006.18,2001.75,2004.3300000000002,3697.0
2024-01-01 02:19:00,2003.8300000000002,2011.1200000000001,2002.3500000000001,2009.23,3568.0
2024-01-01 02:20:00,2009.71,2015.8300000000002,2008.13,2014.3700000000001,2900.0
2024-01-01 02:21:00,2015.0,2015.95,2007.49,2008.67,3707.0
2024-01-01 02:22:00,2008.39,2008.41,2005.15,2005.6000000000001,1674.0
2024-01-01 02:23:00,2005.96,2007.8300000000002,2004.54,2007.41,4470.0
2024-01-01 02:24:00,2006.6100000000001,2008.02,1999.8400000000001,2002.6200000000001,5635.0
2024-01-01 02:25:00,2002.78,2003.68,1999.92,2001.97,12509.10742424818
2024-01-01 02:26:00,2000.76,2001.48,1992.94,1995.69,3920.0
2024-01-01 02:27:00,1995.55,1998.76,1993.76,1998.44,2736.0
2024-01-01 02:28:00,1998.88,1999.03,1993.4,1994.3,4736.0
2024-01-01 02:29:00,1994.81,2002.89,1993.18,2000.02,4810.0
2024-01-01 02:30:00,1999.8400000000001,2001.31,1991.76,1994.67,2075.0
2024-01-01 02:31:00,1994.44,1997.6200000000001,1994.07,1994.76,2646.0
2024-01-01 02:32:00,1994.51,2004.13,1992.94,2001.6000000000001,2717.0
2024-01-01 02:33:00,2002.22,2002.47,1997.82,1999.8400000000001,3924.0
2024-01-01 02:34:00,2001.16,2001.6200000000001,1995.9,1996.03,3194.0
2024-01-01 02:35:00,1995.55,1997.06,1992.5800000000002,1993.46,4619.0
2024-01-01 02:36:00,1993.79,1994.67,1991.0,1991.41,3544.0
2024-01-01 02:37:00,1991.3600000000001,1992.64,1976.3300000000002,1976.8700000000001,5968.0
2024-01-01 02:38:00,1976.98,1980.76,1975.8600000000001,1980.3,4970.0
2024-01-01 02:39:00,1979.5,1983.6200000000001,1978.92,1981.04,1076.0
2024-01-01 02:40:00,1980.66,1985.67,1980.3400000000001,1984.52,22162.058625747315
2024-01-01 02:41:00,1985.1200000000001,1985.8400000000001,1970.16,1972.43,1749.0
2024-01-01 02:42:00,1973.4,1977.66,1973.0900000000001,1976.04,3122.0
2024-01-01 02:43:00,1976.64,1979.22,1976.4,1978.49,2689.0
2024-01-01 02:44:00,1978.71,1980.3,1970.3500000000001,1972.23,2730.0
2024-01-01 02:45:00,1972.3300000000002,1978.42,1971.14,1976.3500000000001,3174.0
2024-01-01 02:46:00,1975.94,1988.03,1975.71,1985.19,4213.0
2024-01-01 02:47:00,1985.1000000000001,1987.3600000000001,1984.44,1986.0,5776.0
2024-01-01 02:48:00,1986.18,1987.76,1977.6200000000001,1979.18,5099.0
2024-01-01 02:49:00,1978.23,1979.52,1968.77,1969.07,3851.0
2024-01-01 02:50:00,1968.74,1973.95,1967.63,1972.3400000000001,1563.0
2024-01-01 02:51:00,1972.55,1981.1100000000001,1971.23,1979.16,4858.0
2024-01-01 02:52:00,1978.89,1981.5800000000002,1977.26,1979.17,3457.0
2024-01-01 02:53:00,1979.21,1980.71,1975.88,1978.0,2387.0
2024-01-01 02:54:00,1978.8,1979.89,1966.17,1967.8,4189.0
2024-01-01 02:55:00,1967.66,1978.19,1966.67,1976.93,4298.0
2024-01-01 02:56:00,1977.16,1978.76,1966.5900000000001,1968.47,4700.0
2024-01-01 02:57:00,1968.43,1969.02,1962.71,1962.82,1448.0
2024-01-01 02:58:00,1961.95,1966.7,1961.27,1964.66,1310.0
2024-01-01 02:59:00,1963.58,1974.73,1962.32,1973.93,3032.0
2024-01-01 03:00:00,1973.6100000000001,1990.73,1972.5900000000001,1989.22,5039.0
2024-01-01 03:01:00,1990.1000000000001,1991.5,1981.43,1982.8600000000001,4351.0
2024-01-01 03:02:00,1982.3,1983.02,1971.74,1972.28,2455.0
2024-01-01 03:03:00,1972.5,1972.5800000000002,1968.1100000000001,1970.57,4708.0
2024-01-01 03:04:00,1970.81,1972.1100000000001,1964.26,1966.72,2152.0
2024-01-01 03:05:00,1966.1000000000001,1967.25,1961.41,1963.48,2103.0
2024-01-01 03:06:00,1962.43,1962.8600000000001,1958.75,1960.39,2934.0
2024-01-01 03:07:00,1961.07,1963.5,1959.65,1961.88,3139.0
2024-01-01 03:08:00,1962.38,1963.8500000000001,1961.42,1962.3600000000001,1058.0
2024-01-01 03:09:00,1962.52,1964.44,1961.97,1963.1200000000001,1525.0
2024-01-01 03:10:00,1962.25,1964.21,1961.49,1962.3400000000001,4289.0
2024-01-01 03:11:00,1962.64,1963.58,1960.93,1962.49,4114.0
2024-01-01 03:12:00,1961.8400000000001,1962.4,1956.14,1958.0900000000001,3790.0
2024-01-01 03:13:00,1956.83,1957.3500000000001,1947.57,1949.97,2894.0
2024-01-01 03:14:00,1950.45,1950.8,1945.04,1946.77,4741.0
2024-01-01 03:15:00,1946.44,1949.52,1945.42,1948.82,1845.0
2024-01-01 03:16:00,1949.0,1949.95,1940.6100000000001,1942.23,3818.0
2024-01-01 03:17:00,1942.07,1950.3400000000001,1940.55,1948.19,1509.0
2024-01-01 03:18:00,1948.19,1948.42,1943.83,1943.8400000000001,5884.0
2024-01-01 03:19:00,1943.6200000000001,1948.83,1943.3600000000001,1947.6100000000001,5980.0
2024-01-01 03:20:00,1947.6100000000001,1949.33,1935.33,1937.32,5835.0
2024-01-01 03:21:00,1937.54,1943.07,1936.0,1942.45,1693.0
2024-01-01 03:22:00,1942.32,1957.47,1941.4,1955.89,4969.0
2024-01-01 03:23:00,1955.74,1965.14,1955.27,1962.6000000000001,2668.0
2024-01-01 03:24:00,1962.3700000000001,1963.73,1960.93,1962.22,4600.0
2024-01-01 03:25:00,1962.77,1963.74,1950.51,1951.43,2229.0
2024-01-01 03:26:00,1950.97,1953.76,1949.96,1953.24,3564.0
2024-01-01 03:27:00,1953.56,1954.75,1953.05,1954.1100000000001,2189.0
2024-01-01 03:28:00,1954.89,1964.38,1953.77,1962.45,1747.0
2024-01-01 03:29:00,1962.8,1963.53,1961.18,1963.1100000000001,4229.0
2024-01-01 03:30:00,1963.3400000000001,1975.16,1963.2,1972.7,2085.0
2024-01-01 03:31:00,1972.26,1972.89,1967.49,1969.48,3852.0
2024-01-01 03:32:00,1970.95,1977.31,1970.55,1975.45,3320.0
2024-01-01 03:33:00,1975.47,1981.69,1975.25,1980.39,2559.0
2024-01-01 03:34:00,1980.79,1981.67,1976.16,1978.24,4068.0
2024-01-01 03:35:00,1978.23,1983.0800000000002,1977.68,1981.69,4550.0
2024-01-01 03:36:00,1981.57,1986.01,1980.05,1984.94,3379.0
2024-01-01 03:37:00,1985.6100000000001,1990.9,1984.63,1988.06,1234.0
2024-01-01 03:38:00,1988.1000000000001,1996.14,1988.01,1993.28,3286.0
2024-01-01 03:39:00,1993.6100000000001,1993.91,1983.57,1986.19,2595.0
2024-01-01 03:40:00,1987.21,1987.64,1983.05,1983.63,5823.0
2024-01-01 03:41:00,1983.75,1989.0800000000002,1982.8700000000001,1988.28,1767.0
2024-01-01 03:42:00,1988.54,1989.8600000000001,1985.1200000000001,1985.6000000000001,4815.0
2024-01-01 03:43:00,1986.01,1995.1100000000001,1985.16,1992.49,5385.0
2024-01-01 03:44:00,1992.3300000000002,1997.29,1991.17,1996.8400000000001,3965.0
2024-01-01 03:45:00,1997.18,1997.57,1989.96,1991.57,4462.0
2024-01-01 03:46:00,1992.0,1995.07,1991.57,1994.81,3171.0
2024-01-01 03:47:00,1994.04,2006.56,1992.65,2005.64,3954.0
2024-01-01 03:48:00,2005.21,2009.5800000000002,2003.4,2007.45,2358.0
2024-01-01 03:49:00,2007.74,2008.6100000000001,2002.77,2004.32,5569.0
2024-01-01 03:50:00,2004.5,2005.1200000000001,2002.25,2002.52,1057.0
2024-01-01 03:51:00,2002.7,2003.01,1997.15,1998.98,3796.0
2024-01-01 03:52:00,1998.44,1998.75,1986.92,1989.17,4177.0
2024-01-01 03:53:00,1988.8300000000002,1991.64,1987.16,1991.16,4318.0
2024-01-01 03:54:00,1990.1000000000001,2006.88,1988.46,2003.94,3189.0
2024-01-01 03:55:00,2004.3300000000002,2008.6000000000001,2002.67,2006.6000000000001,4325.0
2024-01-01 03:56:00,2007.24,2014.5,2006.4,2011.77,4706.0
2024-01-01 03:57:00,2011.5,2019.64,2009.77,2018.0800000000002,3636.0
2024-01-01 03:58:00,2018.06,2023.66,2017.8600000000001,2021.5800000000002,3646.0
2024-01-01 03:59:00,2021.07,2024.26,2020.54,2021.6100000000001,1794.0
2024-01-01 04:00:00,2021.22,2021.75,2015.16,2017.3,3430.0
2024-01-01 04:01:00,2016.21,2017.21,2012.15,2013.7,1179.0
2024-01-01 04:02:00,2013.65,2019.48,2013.63,2018.99,5869.0
2024-01-01 04:03:00,2019.57,2019.94,2014.3300000000002,2014.65,2755.0
2024-01-01 04:04:00,2014.8300000000002,2025.15,2013.3600000000001,2023.32,2635.0
2024-01-01 04:05:00,2023.91,2030.3300000000002,2023.18,2028.1100000000001,2578.0
2024-01-01 04:06:00,2028.55,2036.5,2026.76,2034.8300000000002,1496.0
2024-01-01 04:07:00,2034.3400000000001,2044.39,2034.16,2041.39,2577.0
2024-01-01 04:08:00,2041.04,2044.63,2040.5900000000001,2041.67,3655.0
2024-01-01 04:09:00,2041.19,2046.79,2040.1000000000001,2044.96,1129.0
2024-01-01 04:10:00,2044.31,2053.15,2042.71,2050.45,3216.0
2024-01-01 04:11:00,2049.95,2061.64,2049.77,2060.53,5168.0
2024-01-01 04:12:00,2059.87,2065.3,2058.89,2062.79,1747.0
2024-01-01 04:13:00,2062.52,2063.75,2057.02,2059.01,1404.0
2024-01-01 04:14:00,2059.8,2069.08,2059.64,2066.96,3784.0
2024-01-01 04:15:00,2066.85,2068.63,2066.13,2067.66,4424.0
2024-01-01 04:16:00,2067.59,2076.51,2067.17,2074.21,4891.0
2024-01-01 04:17:00,2075.09,2078.25,2074.51,2076.0,1507.0
2024-01-01 04:18:00,2076.06,2089.38,2074.89,2087.39,5490.0
2024-01-01 04:19:00,2088.25,2089.32,2072.81,2075.75,2817.0
2024-01-01 04:20:00,2076.96,2077.28,2066.63,2069.69,3487.0
2024-01-01 04:21:00,2069.87,2076.0,2068.08,2075.68,1273.0
2024-01-01 04:22:00,2074.91,2085.44,2073.62,2084.48,1672.0
2024-01-01 04:23:00,2084.8,2085.62,2082.51,2083.15,1653.0
2024-01-01 04:24:00,2083.29,2085.07,2078.46,2081.2,3907.0
2024-01-01 04:25:00,2081.52,2082.21,2076.1,2078.58,4625.0
2024-01-01 04:26:00,2078.38,2078.66,2072.17,2073.44,3798.0
2024-01-01 04:27:00,2073.69,2073.8,2065.66,2066.69,1621.0
2024-01-01 04:28:00,2067.33,2067.77,2061.5,2063.12,2631.0
2024-01-01 04:29:00,2063.09,2063.78,2059.83,2060.51,1692.0
2024-01-01 04:30:00,2060.69,2061.58,2054.67,2055.41,3435.0
2024-01-01 04:31:00,2055.67,2069.9,2054.17,2068.06,3700.0
2024-01-01 04:32:00,2067.61,2072.96,2066.9,2071.68,1205.0
2024-01-01 04:33:00,2072.7200000000003,2072.7200000000003,2070.45,2072.28,2885.0
2024-01-01 04:34:00,2073.07,2073.7,2067.92,2068.79,3066.0
2024-01-01 04:35:00,2068.63,2080.19,2067.7,2079.45,5556.0
2024-01-01 04:36:00,2080.02,2082.93,2078.58,2082.07,5474.0
2024-01-01 04:37:00,2082.21,2087.95,2080.66,2084.93,2512.0
2024-01-01 04:38:00,2084.63,2085.29,2084.25,2084.31,2357.0
2024-01-01 04:39:00,2083.61,2084.02,2082.04,2082.95,2180.0
2024-01-01 04:40:00,2082.55,2083.04,2076.37,2078.7200000000003,4429.0
2024-01-01 04:41:00,2079.27,2080.9700000000003,2073.77,2075.46,4728.0
2024-01-01 04:42:00,2076.05,2076.9,2075.13,2075.66,2494.0
2024-01-01 04:43:00,2075.62,2077.46,2072.62,2073.01,1512.0
2024-01-01 04:44:00,2072.82,2072.89,2072.03,2072.67,4770.0
2024-01-01 04:45:00,2071.68,2073.08,2047.8400000000001,2048.87,4909.0
2024-01-01 04:46:00,2049.06,2063.77,2048.8,2062.21,4428.0
2024-01-01 04:47:00,2064.0,2066.37,2062.78,2065.91,4726.0
2024-01-01 04:48:00,2066.01,2071.35,2064.52,2068.42,1075.0
2024-01-01 04:49:00,2069.45,2084.61,2067.7,2083.86,5810.0
2024-01-01 04:50:00,2083.3,2088.02,2081.48,2085.7200000000003,2613.0
2024-01-01 04:51:00,2086.05,2087.8,2081.63,2084.63,1696.0
2024-01-01 04:52:00,2083.35,2087.07,2082.94,2086.2,2456.0
2024-01-01 04:53:00,2086.45,2097.67,2084.73,2095.27,2223.0
2024-01-01 04:54:00,2095.57,2096.91,2079.66,2081.9,2420.0
2024-01-01 04:55:00,2081.63,2093.27,2081.35,2091.5,5200.0
2024-01-01 04:56:00,2091.93,2092.2200000000003,2090.9700000000003,2091.57,5308.0
2024-01-01 04:57:00,2092.38,2094.0,2089.92,2092.3,1424.0
2024-01-01 04:58:00,2091.2400000000002,2094.84,2089.71,2093.84,5089.0
2024-01-01 04:59:00,2093.2200000000003,2097.58,2092.25,2094.8,1847.0
2024-01-01 05:00:00,2093.41,2114.53,2091.98,2111.4900000000002,5465.0
2024-01-01 05:01:00,2111.45,2111.73,2104.13,2107.02,3960.0
2024-01-01 05:02:00,2106.7400000000002,2110.43,2106.48,2107.68,3100.0
2024-01-01 05:03:00,2108.9700000000003,2112.1,2108.71,2111.32,5674.0
2024-01-01 05:04:00,2111.8,2112.94,2101.34,2102.0,1449.0
2024-01-01 05:05:00,2100.63,2109.67,2100.4,2107.76,39183.104540500826
2024-01-01 05:06:00,2107.84,2109.32,2104.06,2105.26,4626.0
2024-01-01 05:07:00,2106.08,2107.2200000000003,2096.8,2099.91,4336.0
2024-01-01 05:08:00,2100.3,2104.41,2098.84,2101.69,1120.0
2024-01-01 05:09:00,2101.04,2101.08,2097.17,2098.91,2263.0
2024-01-01 05:10:00,2098.53,2103.1,2098.29,2101.45,5330.0
2024-01-01 05:11:00,2101.45,2108.26,2099.66,2107.07,3037.0
2024-01-01 05:12:00,2107.05,2108.92,2099.86,2100.41,5327.0
2024-01-01 05:13:00,2100.06,2100.71,2087.46,2089.37,2778.0
2024-01-01 05:14:00,2090.4900000000002,2092.01,2088.63,2091.44,30951.84744350207
2024-01-01 05:15:00,2091.77,2093.4900000000002,2087.1,2089.9900000000002,2302.0
2024-01-01 05:16:00,2090.4900000000002,2090.54,2085.77,2087.8,3094.0
2024-01-01 05:17:00,2088.34,2098.91,2087.92,2097.77,5271.0
2024-01-01 05:18:00,2097.79,2099.51,2086.82,2089.87,2507.0
2024-01-01 05:19:00,2089.19,2089.71,2078.6,2080.04,5335.0
2024-01-01 05:20:00,2079.52,2079.96,2073.03,2076.09,4664.0
2024-01-01 05:21:00,2076.03,2083.96,2075.2,2082.48,3381.0
2024-01-01 05:22:00,2081.78,2084.46,2080.37,2081.8,3342.0
2024-01-01 05:23:00,2080.71,2087.62,2080.12,2087.41,5760.0
2024-01-01 05:24:00,2087.34,2089.13,2083.62,2083.9,2577.0
2024-01-01 05:25:00,2083.95,2084.76,2074.87,2074.9900000000002,1874.0
2024-01-01 05:26:00,2074.68,2075.57,2069.06,2071.56,4293.0
2024-01-01 05:27:00,2071.61,2072.7,2063.82,2065.17,2526.0
2024-01-01 05:28:00,2065.77,2067.38,2061.0,2062.68,3056.0
2024-01-01 05:29:00,2062.17,2063.45,2056.65,2058.08,4981.0
2024-01-01 05:30:00,2058.28,2071.69,2057.54,2071.48,2468.0
2024-01-01 05:31:00,2071.54,2072.71,2070.7400000000002,2072.03,1881.0
2024-01-01 05:32:00,2071.71,2083.76,2070.18,2081.54,3508.0
2024-01-01 05:33:00,2081.36,2082.01,2071.78,2071.8,2790.0
2024-01-01 05:34:00,2072.32,2072.54,2069.34,2069.71,5206.0
2024-01-01 05:35:00,2070.6,2078.92,2070.38,2077.48,3124.0
2024-01-01 05:36:00,2078.29,2078.42,2075.76,2076.79,5882.0
2024-01-01 05:37:00,2076.06,2084.19,2075.85,2082.17,5400.0
2024-01-01 05:38:00,2082.16,2082.36,2070.75,2071.66,4867.0
2024-01-01 05:39:00,2072.02,2081.9900000000002,2071.35,2080.59,1607.0
2024-01-01 05:40:00,2080.56,2085.96,2079.16,2085.18,3590.0
2024-01-01 05:41:00,2085.4900000000002,2086.14,2084.27,2086.1,4011.0
2024-01-01 05:42:00,2086.35,2086.38,2079.41,2082.4700000000003,4455.0
2024-01-01 05:43:00,2082.17,2083.94,2077.04,2079.68,3066.0
